date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,final_purchase_kwh,emergency_kwh,waste_kwh,charge_kwh,discharge_kwh,emergency_periods,simultaneous_charge_discharge_periods,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_charge_kwh,max_discharge_kwh,balance_max_abs_kwh,solve_seconds
2025-05-07,40010.56159347961,0.0,0.0,40010.56159347961,62481.37272715992,62481.37272715992,0.0,4139.583604670787,17101.392099159246,13827.448926670106,0,0,4492.341238518526,4519.761987017284,3064.0503230493864,10800.0,833.3333333333333,812.3016666666667,1.1368683772161603e-13,0.12173620006069541
2025-05-08,39562.879347660884,0.0,0.0,39562.879347660884,61744.58862772347,61744.58862772347,0.0,2533.0507556042667,16990.328069314124,13605.30259719492,0,0,4519.761987017284,4694.054363627864,3276.8985053266283,10800.0,833.3333333333333,827.7314655555555,0.0,0.12011340004391968
2025-05-09,16197.856612617015,0.0,0.0,16197.856612617015,27826.43914349102,27826.43914349102,0.0,17030.285054122684,11952.465331193416,9655.697091825077,0,0,4694.054363627864,4722.720837451853,1720.2351100864184,10800.0,717.3048333333331,560.7918,0.0,0.0832875999622047
2025-05-10,16998.394165959675,0.0,0.0,16998.394165959675,28656.55074252269,28656.55074252269,0.0,14745.304518834015,10736.96220792867,8946.76126757333,0,0,4722.720837451853,4445.140971728397,2538.719225580246,10800.0,709.0735666666665,554.0049499999999,5.684341886080802e-14,0.09720600000582635
2025-05-11,38912.02682012757,0.0,41.14936694444406,38953.176187072015,59900.13222240271,59900.13222240271,6.103888888888832,1345.9847320439121,15838.053839175018,12761.881543260664,1,0,4445.140971728397,4519.521045585186,3204.155942407408,10800.0,833.3333333333333,833.3333333333333,0.0,0.1004774000030011
2025-05-12,38329.053707986335,0.0,0.0,38329.053707986335,59806.34764415838,59806.34764415838,0.0,5686.851821558025,13956.499758721126,11768.199169454114,0,0,4519.521045585186,4004.593973485185,3055.781063869379,10800.0,833.3333333333333,781.3849488888889,1.1368683772161603e-13,0.17750280001200736
2025-05-13,37187.318899491765,0.0,0.0,37187.318899491765,58480.82802273391,58480.82802273391,0.0,2734.815289163243,16248.536972728665,13631.737005824667,0,0,4004.593973485185,3481.9027980246888,2843.2647932098744,10800.0,833.3333333333333,812.3001,1.1368683772161603e-13,0.15049719996750355
2025-05-14,36885.023928777046,0.0,0.0,36885.023928777046,58410.37440178984,58410.37440178984,0.0,2542.014810257064,16489.757401188348,13635.54659298889,0,0,3481.9027980246888,3172.07713355099,2908.029365464571,10800.0,833.3333333333333,823.0083333333333,0.0,0.1354668999556452
2025-05-15,36487.4512238594,0.0,0.0,36487.4512238594,58538.55967490566,58538.55967490566,0.0,2890.986672156688,17406.025494871876,14523.510775456236,0,0,3172.07713355099,2700.2658839842957,2222.0694038608394,10800.0,833.3333333333333,794.4888888888887,0.0,0.11196379992179573
2025-05-16,14615.14496227639,0.0,0.0,14615.14496227639,26720.797290636354,26720.797290636354,0.0,22296.844247626886,11262.874526817557,9554.428017141421,0,0,2700.2658839842957,2220.8218279629623,1914.877438222222,10800.0,833.3333333333333,566.1133333333332,5.684341886080802e-14,0.11703360010869801
2025-05-17,14689.626356220346,0.0,0.0,14689.626356220346,27044.397691217382,27044.397691217382,0.0,15070.507300109737,11605.570803753264,10080.479495978954,0,0,2220.8218279629623,1465.3027780309517,1465.3027780309517,10800.0,833.3333333333333,593.3274333333333,0.0,0.09268440003506839
2025-05-18,36401.39876850789,0.0,35.318698333333415,36436.717466841226,58736.52726982884,58736.52726982884,5.236666666666679,311.69589998710796,20005.69461615573,15251.79467964733,1,0,1465.3027780309517,2523.9893996296328,1465.3027780309517,10800.0,824.9565055555556,833.3333333333333,1.1368683772161603e-13,0.14039760013110936
2025-05-19,35725.032854651654,0.0,349.5487002777776,36074.581554929435,57450.291790272146,57450.291790272146,51.82722222222219,6657.909771873663,17229.721030342935,13900.728339722222,1,0,2523.9893996296328,2585.484616135802,2205.425522493826,10800.0,833.3333333333333,833.3333333333333,0.0,0.11879139998927712
2025-05-20,34687.31408732893,0.0,3553.0283631027023,38240.342450431635,56065.89477417325,56065.89477417325,535.3455035392346,1.0709722222221671,16741.393903834698,14668.619415011104,4,0,2585.484616135802,1354.2731129080253,1200.0,9885.974112987647,833.3333333333333,831.5733333333333,1.1368683772161603e-13,0.15567529993131757
2025-05-21,35440.38039050413,0.0,1153.6146679123592,36593.99505841648,57626.357846448984,57626.357846448984,244.96757720178528,3023.6743248697,18092.230549464733,14607.194734016997,6,0,1354.2731129080253,1407.0642362962967,1200.0,10800.0,833.3333333333333,795.3666666666666,0.0,0.14617229998111725
2025-05-22,36059.45810142531,0.0,0.0,36059.45810142531,57988.42264624419,57988.42264624419,0.0,2192.9995999075154,19228.5279715381,14249.735741868084,0,0,1407.0642362962967,2879.6996974938334,1407.0642362962967,10800.0,833.3333333333333,784.8706444444443,0.0,0.15960010001435876
2025-05-23,14272.52664773398,0.0,0.0,14272.52664773398,26352.309980605758,26352.309980605758,0.0,17665.29023963869,12007.824144855957,9741.753287222222,0,0,2879.6996974938334,2862.5711087283976,1413.2002912592634,10800.0,766.2504666666667,551.3140666666666,0.0,0.06793250003829598
2025-05-24,14285.530770510646,0.0,0.0,14285.530770510646,26340.853557724688,26340.853557724688,0.0,20872.098729470606,11143.934948822649,9429.681503901906,0,0,2862.5711087283976,2414.6886694444447,1684.224383469136,10800.0,833.3333333333333,551.4284333333334,0.0,0.08400349994190037
2025-05-25,35147.08857858564,0.0,0.0,35147.08857858564,55896.98194073065,55896.98194073065,0.0,4082.3110493216673,17207.27802750343,13937.617319427778,0,0,2414.6886694444447,2414.9974281666673,1943.674647919753,10800.0,833.3333333333333,802.7698322222221,0.0,0.10115919983945787
2025-05-26,34726.910233986,0.0,11426.379735280156,46153.28996926615,55106.510021034985,55106.510021034985,1694.114578974994,21.36869000000013,15756.228785812766,13556.805825802783,6,0,2414.9974281666673,1532.4857511728399,1200.0,9337.690927172835,833.3333333333333,824.9333333333334,1.1368683772161603e-13,0.14502159995026886
2025-05-27,35663.93063416488,0.0,0.0,35663.93063416488,57438.754189010695,57438.754189010695,0.0,4099.515335923865,18343.616481275723,14394.744928188888,0,0,1532.4857511728399,2047.579552999999,1532.4857511728399,10800.0,833.3333333333333,808.5435022222222,0.0,0.12357749999500811
2025-05-28,34750.851150905044,0.0,0.0,34750.851150905044,55498.730583248966,55498.730583248966,0.0,82.82322777777836,18278.348292393413,15136.265036922221,0,0,2047.579552999999,1680.0207529071615,1548.3490601806193,10368.329443965928,833.3333333333333,819.2961833333334,0.0,0.13506300002336502
2025-05-29,34883.36902667179,0.0,11002.885599900295,45886.25462657209,56126.05242721399,56126.05242721399,1612.6946948888863,148.92117777777798,18082.959114302885,14603.256669977776,6,0,1680.0207529071615,1728.8432113600034,1200.0,9505.715952580245,833.3333333333333,815.395,1.1368683772161603e-13,0.1373650999739766
2025-05-30,14695.559642625522,0.0,0.0,14695.559642625522,27561.31826371769,27561.31826371769,0.0,18223.9701204835,12494.43735225367,9753.322475686144,0,0,1728.8432113600034,2136.8118554037087,1728.8432113600034,10800.0,833.3333333333333,532.5197666666666,0.0,0.10021609999239445
2025-05-31,14344.807077103354,0.0,0.0,14344.807077103354,26942.2996767085,26942.2996767085,0.0,16393.23736007502,12380.106056606035,10220.22528997256,0,0,2136.8118554037087,1923.1014286018503,1510.1653150675224,10800.0,833.3333333333333,551.28035,0.0,0.10391189996153116
2025-06-01,36086.152394262666,0.0,84083.74616280323,120169.8985570659,57955.0156573414,57955.0156573414,14637.14825570961,0.0,10621.73104627723,9254.393433226222,60,0,1923.1014286018503,1200.0,1200.0,7841.370826811771,830.9427777777776,620.8420833333334,1.1368683772161603e-13,0.12048860010690987
2025-06-02,41657.39258197797,0.0,38221.706902157646,79879.09948413562,67479.66027222248,67479.66027222248,5873.6763229222315,790.7736488888881,19058.381309533597,15136.625813277766,19,0,1200.0,1534.0700527160498,1200.0,9416.467197691354,833.3333333333333,783.9094168666608,0.0,0.09523419989272952
2025-06-03,47991.91503869314,0.0,2847.2748667663536,50839.1899054595,74326.15882005866,74326.15882005866,547.2439905777774,577.0922289009013,21842.97091810219,15739.027169699997,7,0,1534.0700527160498,3704.9359126746895,1200.0,10421.905886481482,833.3333333333333,833.3333333333333,0.0,0.09969730000011623
2025-06-04,50261.938175992014,0.0,0.0,50261.938175992014,76460.52131249657,76460.52131249657,0.0,1712.5972884773682,18851.283720205756,13748.62051285322,0,0,3704.9359126746895,5394.846246578519,3536.385318543212,10800.0,833.3333333333333,778.3016388888889,0.0,0.1154126999899745
2025-06-05,51022.74523630592,0.0,0.0,51022.74523630592,77335.50217232785,77335.50217232785,0.0,2843.4316773190812,18391.110557230997,15048.35807888889,0,0,5394.846246578519,5226.447882654324,2901.4339669876576,10800.0,833.3333333333333,798.467038888889,1.1368683772161603e-13,0.12593799992464483
2025-06-06,17768.783830534907,0.0,11491.721435161278,29260.505265696185,29885.188072593253,29885.188072593253,1950.612236951186,2166.419333333336,11704.758458777775,12890.372882566668,14,0,5226.447882654324,1438.0939593691353,1200.0,10800.0,630.9240499999999,646.6616666666666,0.0,0.10670370003208518
2025-06-07,22686.368759399127,0.0,0.0,22686.368759399127,38028.563850521256,38028.563850521256,0.0,2691.1171684362057,14323.461228135806,10112.52771271742,0,0,1438.0939593691353,3093.0671616720006,1438.0939593691353,10800.0,829.2547145816168,659.9410833333333,0.0,0.087319599930197
2025-06-08,57854.174527302515,0.0,0.0,57854.174527302515,88215.97628048982,88215.97628048982,0.0,17866.876260370373,15601.405129075,10437.228375622219,0,0,3093.0671616720006,5537.411360481485,3093.0671616720006,10800.0,833.3333333333333,777.3135388888888,1.1368683772161603e-13,0.0954398000612855
2025-06-09,56171.22402601513,0.0,0.0,56171.22402601513,84934.476514707,84934.476514707,0.0,10675.28701801099,16840.44086342934,13513.964100066663,0,0,5537.411360481485,5678.292470827159,3669.9944456296275,10800.0,833.3333333333333,761.6227777777776,0.0,0.09603350004181266
2025-06-10,56429.381357644685,0.0,0.0,56429.381357644685,84977.46304776597,84977.46304776597,0.0,10062.19363662551,17179.54827009602,13882.723092288888,0,0,5678.292470827159,5714.638033592595,4050.871338827163,10800.0,833.3333333333333,761.3976677777777,0.0,0.11071919999085367
2025-06-11,56358.205680131316,0.0,0.0,56358.205680131316,84890.50639480093,84890.50639480093,0.0,4816.56742624142,20596.892019682433,16607.39936778957,0,0,5714.638033592595,5799.174887096154,1770.9807869012345,10800.0,833.3333333333333,772.7967833333333,1.1368683772161603e-13,0.10551119991578162
2025-06-12,55074.92726307984,0.0,0.0,55074.92726307984,82651.5711228778,82651.5711228778,0.0,7022.652110865436,17141.92438530126,13965.396806622226,0,0,5799.174887096154,5709.799270953698,3894.8936085925866,10800.0,833.3333333333333,779.3233333333333,1.1368683772161603e-13,0.11884870007634163
2025-06-13,20894.47055735287,0.0,0.0,20894.47055735287,33597.92277752813,33597.92277752813,0.0,4480.434681399185,11682.16816746228,10909.993771333331,0,0,5709.799270953698,4101.5353201882735,2363.522164555563,10800.0,729.9114166666666,637.9376166666666,0.0,0.08212839998304844
2025-06-14,23578.503800522707,0.0,0.0,23578.503800522707,37637.0941921989,37637.0941921989,0.0,8475.183256255146,11431.637517342935,8463.069331399178,0,0,4101.5353201882735,4986.598717575605,3162.3577996049407,10800.0,749.8453555555554,655.4149666666666,0.0,0.08598709991201758
2025-06-15,54191.429342410345,0.0,0.0,54191.429342410345,81909.86593207114,81909.86593207114,0.0,7767.953271262004,16698.21745735358,13183.27912987778,0,0,4986.598717575605,5366.9065071074065,4005.5177349506157,10800.0,833.3333333333333,775.7351833333335,0.0,0.10584259987808764
2025-06-16,53886.689248240975,0.0,0.0,53886.689248240975,81208.83501937252,81208.83501937252,0.0,5120.0111262551445,17621.857540903977,14227.08646445326,0,0,5366.9065071074065,5418.704444528479,3734.838752684651,10800.0,833.3333333333333,800.1583333333334,0.0,0.07441969984211028
2025-06-17,50648.3601474528,0.0,4.999945833333385,50653.36009328613,77646.93622012238,77646.93622012238,0.7416666666666742,2946.336927599435,16737.57983586252,16673.250093339564,1,0,5418.704444528479,1956.6928597607848,1217.3292253657235,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.09802619996480644
2025-06-18,50817.98585407927,0.0,0.0,50817.98585407927,78715.14817686548,78715.14817686548,0.0,3382.6898829703396,18640.595454806262,14236.528060911116,0,0,1956.6928597607848,2914.864256962958,1956.6928597607848,10800.0,833.3333333333333,807.8534555555555,1.1368683772161603e-13,0.15158239984884858
2025-06-19,49761.60910440821,0.0,58.94348894166773,49820.55259334988,76920.77286480654,76920.77286480654,8.717516666666825,4856.561000518743,19394.474769032237,15581.04958807778,1,0,2914.864256962958,3057.6142290055527,2330.3466989629596,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.17589759989641607
2025-06-20,19748.26195726923,0.0,0.0,19748.26195726923,33410.15560042935,33410.15560042935,0.0,9144.489418651576,11454.76693655556,9589.681604777776,0,0,3057.6142290055527,2711.7026888191376,2254.79531769136,10800.0,826.8261633333333,636.115,0.0,0.09571280004456639
2025-06-21,19637.89401797732,0.0,0.0,19637.89401797732,33335.64977768921,33335.64977768921,0.0,11352.279361604426,12560.935214028119,9912.30519794333,0,0,2711.7026888191376,3002.871939285187,1338.4851426172834,10800.0,807.4108333333332,667.4907,5.684341886080802e-14,0.09809349989518523
2025-06-22,46797.87443930661,0.0,0.0,46797.87443930661,73477.86525900898,73477.86525900898,0.0,2035.8711700601357,19850.44119666346,15865.788207714624,0,0,3002.871939285187,3239.6154521549392,2898.4811620314827,10800.0,833.3333333333333,818.6835944444443,0.0,0.11860650009475648
2025-06-23,44759.77125695138,0.0,0.0,44759.77125695138,70894.08531830521,70894.08531830521,0.0,1468.9668429766812,20012.29976866187,17648.46729333333,0,0,3239.6154521549392,1641.2771402469116,1345.480463703701,10800.0,833.3333333333333,814.8828444444442,1.1368683772161603e-13,0.1343994999770075
2025-06-24,44769.047012781506,0.0,49953.96628161518,94723.01329439669,71005.20637438384,71005.20637438384,8340.520506927125,50.14979444444475,17181.144448677638,14154.359611811109,26,0,1641.2771402469116,1377.2409087111107,1200.0,10291.178808839502,833.3333333333333,808.820972222222,1.1368683772161603e-13,0.12423640000633895
2025-06-25,46660.424298859376,0.0,3134.131430429753,49794.55572928913,74509.10097051234,74509.10097051234,547.8356048942135,262.1750711111116,22109.488166034564,17752.14802840578,4,0,1377.2409087111107,1551.1713376913576,1200.0,10641.304571950623,833.3333333333333,824.3902277777777,0.0,0.13335620006546378
2025-06-26,47622.73794079709,0.0,299.4734130333316,47922.21135383042,75471.86075261602,75471.86075261602,44.38934444444419,3082.9763552861205,21901.79509128943,17015.90518284842,3,0,1551.1713376913576,2356.2256055758303,1551.1713376913576,10800.0,833.3333333333333,833.3333333333333,0.0,0.18086700001731515
2025-06-27,19051.55581625307,0.0,0.0,19051.55581625307,33046.3117308877,33046.3117308877,0.0,10438.3442399452,12631.526234275825,9795.204609999999,0,0,2356.2256055758303,2841.0385386463004,2099.0164369382724,10800.0,822.7847255555557,641.4883333333332,0.0,0.11613760003820062
2025-06-28,18342.753278350297,0.0,0.0,18342.753278350297,31824.96630622952,31824.96630622952,0.0,8404.671844828536,12071.086554317118,10427.718209582796,0,0,2841.0385386463004,2118.6628713285977,1774.0936373456818,10800.0,833.3333333333333,628.0102833333333,0.0,0.10223029996268451
2025-06-29,47175.57371257567,0.0,0.0,47175.57371257567,74510.94505604633,74510.94505604633,0.0,1178.324847380697,19779.71178804367,15714.86011271137,0,0,2118.6628713285977,2459.4477997774943,2033.3973450861367,10800.0,833.3333333333333,811.2538888888888,0.0,0.12179529992863536
2025-06-30,45832.96736500057,0.0,455.9017335179715,46288.869098518546,72661.53646466423,72661.53646466423,107.73358779294028,257.8394355555554,19827.629754568567,17193.88312100028,3,0,2459.4477997774943,1200.0,1200.0,10435.771254481482,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.11893110000528395
2025-07-01,46456.74231936424,0.0,45322.03736537948,91778.77968474373,74128.19254388093,74128.19254388093,8472.251315971775,228.95952777777757,18447.054203903157,14942.113905161561,41,0,1200.0,1200.0,1200.0,8810.17659251229,833.3333333333333,833.3333333333333,0.0,0.17263080016709864
2025-07-02,52452.3559260785,0.0,520.9361090083319,52973.29203508683,82248.66117231,82248.66117231,77.12750555555533,4767.61452064104,20666.67170233564,16013.263911777776,3,0,1200.0,2007.4890745712132,1200.0,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.14033360010944307
2025-07-03,54619.55378737761,0.0,0.0,54619.55378737761,84821.82972391386,84821.82972391386,0.0,293.86835111111054,21960.231887624985,17192.689448155557,0,0,2007.4890745712132,2668.7094977053007,1243.0959187654307,9922.132051075672,833.3333333333333,800.6535166666667,0.0,0.12443890003487468
2025-07-04,21347.367375111866,0.0,17397.69366963602,38745.06104474788,36122.33902564843,36122.33902564843,3567.0370143720156,9760.98953333333,11981.31651555378,10933.79747553333,27,0,2668.7094977053007,1303.2305,1200.0,10800.0,833.3333333333333,779.2083333333333,0.0,0.10604729992337525
2025-07-05,25779.269014361977,0.0,1660.4789486224363,27439.747962984413,42463.018734607685,42463.018734607685,410.3793993222229,10363.689966666665,14345.996893607678,10626.368693011113,5,0,1303.2305,2407.5513786790125,1200.0,10800.0,831.2080111111109,741.9765333333332,0.0,0.1222196000162512
2025-07-06,56484.06889434239,0.0,3940.1493390326864,60424.218233375075,86395.58573948217,86395.58573948217,564.8149855264745,2409.1977320850488,20414.914446445815,15657.693003522223,1,0,2407.5513786790125,3383.5377099,1200.0,10800.0,833.3333333333333,786.9529055555555,0.0,0.1312094999011606
2025-07-07,56924.268887189304,0.0,0.0,56924.268887189304,85866.9516957089,85866.9516957089,0.0,6335.2934363396425,18266.520083635114,12144.344590932507,0,0,3383.5377099,6329.689573024374,3383.5377099,10800.0,833.3333333333333,751.5564333333334,0.0,0.12665760004892945
2025-07-08,55589.5033807188,0.0,0.0,55589.5033807188,82739.15812334631,82739.15812334631,0.0,3808.6796217283913,18004.839490040133,14645.74800508889,0,0,6329.689573024374,6260.991775072838,2313.9860005185164,10800.0,833.3333333333333,752.1327777777777,0.0,0.08847979991696775
2025-07-09,55110.5337047178,0.0,0.0,55110.5337047178,81907.3144052469,81907.3144052469,0.0,4384.445993504507,17071.916694609055,13607.773299533328,0,0,6260.991775072838,6505.968689628397,3209.530208518519,10800.0,833.3333333333333,788.0038888888888,1.1368683772161603e-13,0.11308200005441904
2025-07-10,54785.225093507805,0.0,0.0,54785.225093507805,81454.87668091935,81454.87668091935,0.0,5545.132469393279,16657.972303470506,13601.851475277777,0,0,6505.968689628397,6384.975456887656,3050.8983264444423,10800.0,833.3333333333333,755.840672222222,1.1368683772161603e-13,0.08835319988429546
2025-07-11,26842.81860041157,0.0,0.0,26842.81860041157,42155.86426022634,42155.86426022634,0.0,8594.718286137722,12066.891087423868,11024.522263335244,0,0,6384.975456887656,4995.708254085535,2684.4950867901234,10800.0,731.9388777777776,740.9250666666666,0.0,0.07314609992317855
2025-07-12,29120.442823790145,0.0,0.0,29120.442823790145,45646.28114905073,45646.28114905073,0.0,11579.275786025792,11878.534178441012,8895.77214874941,0,0,4995.708254085535,5802.197738294218,4006.0064688824878,10800.0,742.6513888888887,714.5757944444443,0.0,0.09764729999005795
2025-07-13,54741.45135350087,0.0,0.0,54741.45135350087,81435.92147634662,81435.92147634662,0.0,9323.47095399536,14868.986348036891,12024.256225685633,0,0,5802.197738294218,5824.000756321157,4003.9932222921443,10800.0,833.3333333333333,797.5055944444446,0.0,0.09265389991924167
2025-07-14,53758.21013378656,0.0,0.0,53758.21013378656,79971.23684957894,79971.23684957894,0.0,5598.55265597422,14356.316372364006,11791.311395425955,0,0,5824.000756321157,5643.228385419924,3889.757944674863,10800.0,833.3333333333333,760.5765222222221,0.0,0.12707070005126297
2025-07-15,52003.456427858546,0.0,0.0,52003.456427858546,77958.9761028256,77958.9761028256,0.0,2877.0451291015484,14839.988590852492,12507.108200461775,0,0,5643.228385419924,5102.431227785184,3515.1598012962963,10800.0,833.3333333333333,762.8061111111114,1.1368683772161603e-13,0.12159010022878647
2025-07-16,49418.883177490294,0.0,241.1036380138886,49659.986815504184,75889.06593655146,75889.06593655146,35.6846944444444,2777.637667476006,16946.74528080878,15934.195700622224,1,0,5102.431227785184,2649.840090932842,2233.697056858769,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.12429170007817447
2025-07-17,49492.47150944223,0.0,798.4894527977949,50290.960962240024,76554.9324871414,76554.9324871414,156.7990648666702,577.0676066666667,20748.84609154878,17334.598212874043,3,0,2649.840090932842,2063.1368923555774,1200.0,10538.894586265016,833.3333333333333,833.3333333333333,0.0,0.13512789993546903
2025-07-18,25654.082733927382,0.0,0.0,25654.082733927382,42258.216478164584,42258.216478164584,0.0,7395.281302137036,13556.020138542168,9967.333062514619,0,0,2063.1368923555774,3188.7405031383946,2063.1368923555774,10800.0,833.3333333333333,742.04435,0.0,0.10767810000106692
2025-07-19,24672.741205121234,0.0,0.0,24672.741205121234,40427.69827190367,40427.69827190367,0.0,11942.691700480109,11986.440313645033,10684.252792221474,0,0,3188.7405031383946,2105.1447940617304,1793.5948017160504,10800.0,833.3333333333333,741.6691333333333,5.684341886080802e-14,0.12377519998699427
2025-07-20,51531.55509966894,0.0,0.0,51531.55509966894,79941.15604356359,79941.15604356359,0.0,3693.9944311306435,18734.099582222218,14576.916186455925,0,0,2105.1447940617304,2769.2608775551453,2105.1447940617304,10800.0,833.3333333333333,832.426788888889,1.1368683772161603e-13,0.13286000001244247
2025-07-21,51075.72475041621,0.0,0.0,51075.72475041621,78883.21132058934,78883.21132058934,0.0,1582.2151260356611,18903.08614972611,15591.839305172425,0,0,2769.2608775551453,2457.7725176726126,1867.8705027960693,10800.0,833.3333333333333,826.8433333333334,0.0,0.13683889992535114
2025-07-22,49965.21677389059,0.0,162.3501518055558,50127.56692569615,77470.84176456279,77470.84176456279,24.083138888888925,664.3731322222226,18889.55171258179,15854.144558018994,2,0,2457.7725176726126,1842.6528834195638,1692.2798058430828,10413.846567604936,833.3333333333333,833.3333333333333,0.0,0.16066839988343418
2025-07-23,49985.99362463991,0.0,589.4320886389427,50575.42571327885,77923.39447879995,77923.39447879995,95.5476422034352,371.03961666666737,20166.181312414636,16734.82592474457,4,0,1842.6528834195638,1397.9650370987647,1200.0,10596.239444320987,833.3333333333333,827.0322222222222,1.1368683772161603e-13,0.1290517000015825
2025-07-24,50244.859124674025,0.0,0.0,50244.859124674025,78229.95601368736,78229.95601368736,0.0,381.90959646089857,19840.36085552194,15608.786438295465,0,0,1397.9650370987647,1911.193764517998,1397.9650370987647,10800.0,833.3333333333333,806.2755555555556,1.1368683772161603e-13,0.18284310004673898
2025-07-25,25402.711620609414,0.0,0.0,25402.711620609414,42169.269638530444,42169.269638530444,0.0,12512.951178735122,13284.741342133737,10133.742449005089,0,0,1911.193764517998,2607.7471402104866,1911.193764517998,10800.0,833.3333333333333,714.62075,0.0,0.1374943999107927
2025-07-26,24770.927600608728,0.0,0.0,24770.927600608728,40845.61712360701,40845.61712360701,0.0,10281.396523333331,12739.071771794148,10643.942738187143,0,0,2607.7471402104866,2246.3086923950636,1705.5223902222224,10800.0,829.4194522222222,730.4740333333332,0.0,0.12156859994865954
2025-07-27,50307.06848146736,0.0,3516.0859934545015,53823.15447492186,77992.16546597035,77992.16546597035,692.7254579111006,925.9422676571925,20833.525664279834,16759.76680805556,4,0,2246.3086923950636,2374.5186701851803,1200.0,10800.0,833.3333333333333,829.5544444444446,0.0,0.12932380009442568
2025-07-28,50315.50851808215,0.0,17864.772299602344,68180.28081768448,77342.00879903077,77342.00879903077,2732.0421740097213,66.56793333333292,16289.501629160493,14236.895822786662,11,0,2374.5186701851803,1216.297,1200.0,10276.675125962962,833.3333333333333,794.3352633333334,1.1368683772161603e-13,0.20764619996771216
2025-07-29,51098.22940910837,0.0,6185.682652126481,57283.91206123485,79320.75988478545,79320.75988478545,895.6195977234379,211.8650944444446,19315.58798215213,15380.319544087677,5,0,1216.297,1511.0822460617221,1200.0,10484.262953543213,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.15998900006525218
2025-07-30,51603.871767741286,0.0,0.0,51603.871767741286,80192.893844718,80192.893844718,0.0,1491.7559128532193,20125.287394317573,15527.403512452784,0,0,1511.0822460617221,2371.1703315555546,1511.0822460617221,10800.0,833.3333333333333,818.238648888889,0.0,0.12843699986115098
2025-07-31,51473.39588612028,0.0,2.8626464705556134,51476.25853259083,79603.02593504582,79603.02593504582,0.4236877777777863,1261.7871203429409,19556.87220523759,15910.205969423594,1,0,2371.1703315555546,2294.3486835764966,1912.1264526034117,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.17094490001909435
2025-08-01,25177.791291795525,0.0,0.0,25177.791291795525,41607.96568554477,41607.96568554477,0.0,17532.603373593964,12688.955782383178,9864.953137099035,0,0,2294.3486835764966,2753.349846500206,2177.862960721361,10800.0,833.3333333333333,725.0833333333333,1.1368683772161603e-13,0.12727469997480512
2025-08-02,24350.020419211767,0.0,0.0,24350.020419211767,40079.43490203971,40079.43490203971,0.0,17214.55107399056,12149.388718826931,10211.529824111112,0,0,2753.349846500206,2341.6554444320973,2046.3124963456785,10800.0,833.3333333333333,720.14,5.684341886080802e-14,0.13019390008412302
2025-08-03,49229.41253728971,0.0,431.4623192716665,49660.87485656138,76017.58338303126,76017.58338303126,64.01440555555553,10951.154018916312,16053.380706626072,13762.416920288895,4,0,2341.6554444320973,1498.1237245190082,1498.1237245190082,10800.0,833.3333333333333,833.3333333333333,1.1368683772161603e-13,0.1157283999491483
2025-08-04,48137.10125310808,0.0,0.0,48137.10125310808,74335.12101307182,74335.12101307182,0.0,4914.840473805921,17601.853426611255,13597.22797067869,0,0,1498.1237245190082,2231.7607299372594,1498.1237245190082,10800.0,833.3333333333333,801.8582199999998,1.1368683772161603e-13,0.12499599996954203
2025-08-05,46700.60864006291,0.0,0.0,46700.60864006291,71805.02286098726,71805.02286098726,0.0,2951.051799143505,17836.101898763507,14134.44057025309,0,0,2231.7607299372594,2579.31847187654,2231.7607299372594,10800.0,833.3333333333333,815.8369600000004,1.1368683772161603e-13,0.19253299990668893
2025-08-06,45259.41020385774,0.0,7332.946678426432,52592.35688228417,69441.16893897299,69441.16893897299,1092.8413028055104,84.90253888888878,16990.770775913043,14656.06233969011,7,0,2579.31847187654,1586.4984594314892,1200.0,10546.229019716046,833.3333333333333,805.0298355555555,1.1368683772161603e-13,0.15345200011506677
2025-08-07,45958.12084322788,0.0,176.70422080666717,46134.82506403455,71191.834562237,71191.834562237,26.190893333333406,2951.905480764746,20746.335567748683,15868.200842943106,2,0,1586.4984594314892,2626.8662004685275,1586.4984594314892,10800.0,833.3333333333333,833.3333333333333,0.0,0.09838079987093806
2025-08-08,23672.430549003075,0.0,0.0,23672.430549003075,39217.432753116824,39217.432753116824,0.0,20845.487035238642,12853.513486076143,10256.73901819796,0,0,2626.8662004685275,2798.6516510504334,1897.4914457654309,10800.0,833.3333333333333,706.2725166666665,0.0,0.08760099997743964
2025-08-09,23303.899990902442,0.0,0.0,23303.899990902442,38581.82671291135,38581.82671291135,0.0,18011.032517778352,12110.3363130441,10461.471117911111,0,0,2798.6516510504334,2074.0975351111133,1788.4357357901222,10800.0,787.2509944444444,700.3216666666665,5.684341886080802e-14,0.10474550002254546
